ID,X1,X2,X3,X4,X5,X6,X7,X8,Y1
1,0.98,514.50,294.00,110.25,7.00,2,0.00,0,15.55
2,0.98,514.50,294.00,110.25,7.00,3,0.00,0,15.55
3,0.98,514.50,294.00,110.25,7.00,4,0.00,0,15.55
4,0.98,514.50,294.00,110.25,7.00,5,0.00,0,15.55
5,0.90,563.50,318.50,122.50,7.00,2,0.00,0,20.84
6,0.90,563.50,318.50,122.50,7.00,3,0.00,0,21.46
7,0.90,563.50,318.50,122.50,7.00,4,0.00,0,20.71
8,0.90,563.50,318.50,122.50,7.00,5,0.00,0,19.68
9,0.86,588.00,294.00,147.00,7.00,2,0.00,0,19.50
10,0.86,588.00,294.00,147.00,7.00,3,0.00,0,19.95
11,0.86,588.00,294.00,147.00,7.00,4,0.00,0,19.34
12,0.86,588.00,294.00,147.00,7.00,5,0.00,0,18.31
13,0.82,612.50,318.50,147.00,7.00,2,0.00,0,17.05
14,0.82,612.50,318.50,147.00,7.00,3,0.00,0,17.41
15,0.82,612.50,318.50,147.00,7.00,4,0.00,0,16.95
16,0.82,612.50,318.50,147.00,7.00,5,0.00,0,15.98
17,0.79,637.00,343.00,147.00,7.00,2,0.00,0,28.52
18,0.79,637.00,343.00,147.00,7.00,3,0.00,0,29.90
19,0.79,637.00,343.00,147.00,7.00,4,0.00,0,29.63
20,0.79,637.00,343.00,147.00,7.00,5,0.00,0,28.75
21,0.76,661.50,416.50,122.50,7.00,2,0.00,0,24.77
22,0.76,661.50,416.50,122.50,7.00,3,0.00,0,23.93
23,0.76,661.50,416.50,122.50,7.00,4,0.00,0,24.77
24,0.76,661.50,416.50,122.50,7.00,5,0.00,0,23.93
25,0.74,686.00,245.00,220.50,3.50,2,0.00,0,6.07
26,0.74,686.00,245.00,220.50,3.50,3,0.00,0,6.05
27,0.74,686.00,245.00,220.50,3.50,4,0.00,0,6.01
28,0.74,686.00,245.00,220.50,3.50,5,0.00,0,6.04
29,0.71,710.50,269.50,220.50,3.50,2,0.00,0,6.37
30,0.71,710.50,269.50,220.50,3.50,3,0.00,0,6.40
31,0.71,710.50,269.50,220.50,3.50,4,0.00,0,6.37
32,0.71,710.50,269.50,220.50,3.50,5,0.00,0,6.40
33,0.69,735.00,294.00,220.50,3.50,2,0.00,0,6.85
34,0.69,735.00,294.00,220.50,3.50,3,0.00,0,6.79
35,0.69,735.00,294.00,220.50,3.50,4,0.00,0,6.77
36,0.69,735.00,294.00,220.50,3.50,5,0.00,0,6.81
37,0.66,759.50,318.50,220.50,3.50,2,0.00,0,7.18
38,0.66,759.50,318.50,220.50,3.50,3,0.00,0,7.10
39,0.66,759.50,318.50,220.50,3.50,4,0.00,0,7.10
40,0.66,759.50,318.50,220.50,3.50,5,0.00,0,7.10
41,0.64,784.00,343.00,220.50,3.50,2,0.00,0,10.85
42,0.64,784.00,343.00,220.50,3.50,3,0.00,0,10.54
43,0.64,784.00,343.00,220.50,3.50,4,0.00,0,10.77
44,0.64,784.00,343.00,220.50,3.50,5,0.00,0,10.56
45,0.62,808.50,367.50,220.50,3.50,2,0.00,0,8.60
46,0.62,808.50,367.50,220.50,3.50,3,0.00,0,8.49
47,0.62,808.50,367.50,220.50,3.50,4,0.00,0,8.45
48,0.62,808.50,367.50,220.50,3.50,5,0.00,0,8.50
49,0.98,514.50,294.00,110.25,7.00,2,0.10,1,24.58
50,0.98,514.50,294.00,110.25,7.00,3,0.10,1,24.63
51,0.98,514.50,294.00,110.25,7.00,4,0.10,1,24.63
52,0.98,514.50,294.00,110.25,7.00,5,0.10,1,24.59
53,0.90,563.50,318.50,122.50,7.00,2,0.10,1,29.03
54,0.90,563.50,318.50,122.50,7.00,3,0.10,1,29.87
55,0.90,563.50,318.50,122.50,7.00,4,0.10,1,29.14
56,0.90,563.50,318.50,122.50,7.00,5,0.10,1,28.09
57,0.86,588.00,294.00,147.00,7.00,2,0.10,1,26.28
58,0.86,588.00,294.00,147.00,7.00,3,0.10,1,26.91
59,0.86,588.00,294.00,147.00,7.00,4,0.10,1,26.37
60,0.86,588.00,294.00,147.00,7.00,5,0.10,1,25.27
61,0.82,612.50,318.50,147.00,7.00,2,0.10,1,23.53
62,0.82,612.50,318.50,147.00,7.00,3,0.10,1,24.03
63,0.82,612.50,318.50,147.00,7.00,4,0.10,1,23.54
64,0.82,612.50,318.50,147.00,7.00,5,0.10,1,22.58
65,0.79,637.00,343.00,147.00,7.00,2,0.10,1,35.56
66,0.79,637.00,343.00,147.00,7.00,3,0.10,1,37.12
67,0.79,637.00,343.00,147.00,7.00,4,0.10,1,36.90
68,0.79,637.00,343.00,147.00,7.00,5,0.10,1,35.94
69,0.76,661.50,416.50,122.50,7.00,2,0.10,1,32.96
70,0.76,661.50,416.50,122.50,7.00,3,0.10,1,32.12
71,0.76,661.50,416.50,122.50,7.00,4,0.10,1,32.94
72,0.76,661.50,416.50,122.50,7.00,5,0.10,1,32.21
73,0.74,686.00,245.00,220.50,3.50,2,0.10,1,10.36
74,0.74,686.00,245.00,220.50,3.50,3,0.10,1,10.43
75,0.74,686.00,245.00,220.50,3.50,4,0.10,1,10.36
76,0.74,686.00,245.00,220.50,3.50,5,0.10,1,10.39
77,0.71,710.50,269.50,220.50,3.50,2,0.10,1,10.71
78,0.71,710.50,269.50,220.50,3.50,3,0.10,1,10.80
79,0.71,710.50,269.50,220.50,3.50,4,0.10,1,10.70
80,0.71,710.50,269.50,220.50,3.50,5,0.10,1,10.75
81,0.69,735.00,294.00,220.50,3.50,2,0.10,1,11.11
82,0.69,735.00,294.00,220.50,3.50,3,0.10,1,11.13
83,0.69,735.00,294.00,220.50,3.50,4,0.10,1,11.09
84,0.69,735.00,294.00,220.50,3.50,5,0.10,1,11.16
85,0.66,759.50,318.50,220.50,3.50,2,0.10,1,11.68
86,0.66,759.50,318.50,220.50,3.50,3,0.10,1,11.69
87,0.66,759.50,318.50,220.50,3.50,4,0.10,1,11.70
88,0.66,759.50,318.50,220.50,3.50,5,0.10,1,11.69
89,0.64,784.00,343.00,220.50,3.50,2,0.10,1,15.41
90,0.64,784.00,343.00,220.50,3.50,3,0.10,1,15.20
91,0.64,784.00,343.00,220.50,3.50,4,0.10,1,15.42
92,0.64,784.00,343.00,220.50,3.50,5,0.10,1,15.21
93,0.62,808.50,367.50,220.50,3.50,2,0.10,1,12.96
94,0.62,808.50,367.50,220.50,3.50,3,0.10,1,12.97
95,0.62,808.50,367.50,220.50,3.50,4,0.10,1,12.93
96,0.62,808.50,367.50,220.50,3.50,5,0.10,1,13.02
97,0.98,514.50,294.00,110.25,7.00,2,0.10,2,24.29
98,0.98,514.50,294.00,110.25,7.00,3,0.10,2,24.31
99,0.98,514.50,294.00,110.25,7.00,4,0.10,2,24.13
100,0.98,514.50,294.00,110.25,7.00,5,0.10,2,24.25
101,0.90,563.50,318.50,122.50,7.00,2,0.10,2,28.88
102,0.90,563.50,318.50,122.50,7.00,3,0.10,2,29.68
103,0.90,563.50,318.50,122.50,7.00,4,0.10,2,28.83
104,0.90,563.50,318.50,122.50,7.00,5,0.10,2,27.90
105,0.86,588.00,294.00,147.00,7.00,2,0.10,2,26.48
106,0.86,588.00,294.00,147.00,7.00,3,0.10,2,27.02
107,0.86,588.00,294.00,147.00,7.00,4,0.10,2,26.33
108,0.86,588.00,294.00,147.00,7.00,5,0.10,2,25.36
109,0.82,612.50,318.50,147.00,7.00,2,0.10,2,23.75
110,0.82,612.50,318.50,147.00,7.00,3,0.10,2,24.23
111,0.82,612.50,318.50,147.00,7.00,4,0.10,2,23.67
112,0.82,612.50,318.50,147.00,7.00,5,0.10,2,22.79
113,0.79,637.00,343.00,147.00,7.00,2,0.10,2,35.65
114,0.79,637.00,343.00,147.00,7.00,3,0.10,2,37.26
115,0.79,637.00,343.00,147.00,7.00,4,0.10,2,36.97
116,0.79,637.00,343.00,147.00,7.00,5,0.10,2,36.03
117,0.76,661.50,416.50,122.50,7.00,2,0.10,2,33.16
118,0.76,661.50,416.50,122.50,7.00,3,0.10,2,32.40
119,0.76,661.50,416.50,122.50,7.00,4,0.10,2,33.12
120,0.76,661.50,416.50,122.50,7.00,5,0.10,2,32.41
121,0.74,686.00,245.00,220.50,3.50,2,0.10,2,10.42
122,0.74,686.00,245.00,220.50,3.50,3,0.10,2,10.46
123,0.74,686.00,245.00,220.50,3.50,4,0.10,2,10.32
124,0.74,686.00,245.00,220.50,3.50,5,0.10,2,10.45
125,0.71,710.50,269.50,220.50,3.50,2,0.10,2,10.64
126,0.71,710.50,269.50,220.50,3.50,3,0.10,2,10.72
127,0.71,710.50,269.50,220.50,3.50,4,0.10,2,10.55
128,0.71,710.50,269.50,220.50,3.50,5,0.10,2,10.68
129,0.69,735.00,294.00,220.50,3.50,2,0.10,2,11.45
130,0.69,735.00,294.00,220.50,3.50,3,0.10,2,11.46
131,0.69,735.00,294.00,220.50,3.50,4,0.10,2,11.32
132,0.69,735.00,294.00,220.50,3.50,5,0.10,2,11.49
133,0.66,759.50,318.50,220.50,3.50,2,0.10,2,11.45
134,0.66,759.50,318.50,220.50,3.50,3,0.10,2,11.42
135,0.66,759.50,318.50,220.50,3.50,4,0.10,2,11.33
136,0.66,759.50,318.50,220.50,3.50,5,0.10,2,11.43
137,0.64,784.00,343.00,220.50,3.50,2,0.10,2,15.41
138,0.64,784.00,343.00,220.50,3.50,3,0.10,2,15.18
139,0.64,784.00,343.00,220.50,3.50,4,0.10,2,15.34
140,0.64,784.00,343.00,220.50,3.50,5,0.10,2,15.19
141,0.62,808.50,367.50,220.50,3.50,2,0.10,2,12.88
142,0.62,808.50,367.50,220.50,3.50,3,0.10,2,13.00
143,0.62,808.50,367.50,220.50,3.50,4,0.10,2,12.97
144,0.62,808.50,367.50,220.50,3.50,5,0.10,2,13.04
145,0.98,514.50,294.00,110.25,7.00,2,0.10,3,24.28
146,0.98,514.50,294.00,110.25,7.00,3,0.10,3,24.40
147,0.98,514.50,294.00,110.25,7.00,4,0.10,3,24.11
148,0.98,514.50,294.00,110.25,7.00,5,0.10,3,24.35
149,0.90,563.50,318.50,122.50,7.00,2,0.10,3,28.07
150,0.90,563.50,318.50,122.50,7.00,3,0.10,3,29.01
151,0.90,563.50,318.50,122.50,7.00,4,0.10,3,29.62
152,0.90,563.50,318.50,122.50,7.00,5,0.10,3,29.05
153,0.86,588.00,294.00,147.00,7.00,2,0.10,3,25.41
154,0.86,588.00,294.00,147.00,7.00,3,0.10,3,26.47
155,0.86,588.00,294.00,147.00,7.00,4,0.10,3,26.89
156,0.86,588.00,294.00,147.00,7.00,5,0.10,3,26.46
157,0.82,612.50,318.50,147.00,7.00,2,0.10,3,22.93
158,0.82,612.50,318.50,147.00,7.00,3,0.10,3,23.84
159,0.82,612.50,318.50,147.00,7.00,4,0.10,3,24.17
160,0.82,612.50,318.50,147.00,7.00,5,0.10,3,23.87
161,0.79,637.00,343.00,147.00,7.00,2,0.10,3,35.78
162,0.79,637.00,343.00,147.00,7.00,3,0.10,3,35.48
163,0.79,637.00,343.00,147.00,7.00,4,0.10,3,36.97
164,0.79,637.00,343.00,147.00,7.00,5,0.10,3,36.70
165,0.76,661.50,416.50,122.50,7.00,2,0.10,3,32.52
166,0.76,661.50,416.50,122.50,7.00,3,0.10,3,33.28
167,0.76,661.50,416.50,122.50,7.00,4,0.10,3,32.33
168,0.76,661.50,416.50,122.50,7.00,5,0.10,3,33.24
169,0.74,686.00,245.00,220.50,3.50,2,0.10,3,10.39
170,0.74,686.00,245.00,220.50,3.50,3,0.10,3,10.34
171,0.74,686.00,245.00,220.50,3.50,4,0.10,3,10.35
172,0.74,686.00,245.00,220.50,3.50,5,0.10,3,10.38
173,0.71,710.50,269.50,220.50,3.50,2,0.10,3,10.77
174,0.71,710.50,269.50,220.50,3.50,3,0.10,3,10.68
175,0.71,710.50,269.50,220.50,3.50,4,0.10,3,10.68
176,0.71,710.50,269.50,220.50,3.50,5,0.10,3,10.70
177,0.69,735.00,294.00,220.50,3.50,2,0.10,3,11.22
178,0.69,735.00,294.00,220.50,3.50,3,0.10,3,11.16
179,0.69,735.00,294.00,220.50,3.50,4,0.10,3,11.10
180,0.69,735.00,294.00,220.50,3.50,5,0.10,3,11.14
181,0.66,759.50,318.50,220.50,3.50,2,0.10,3,11.59
182,0.66,759.50,318.50,220.50,3.50,3,0.10,3,11.60
183,0.66,759.50,318.50,220.50,3.50,4,0.10,3,11.53
184,0.66,759.50,318.50,220.50,3.50,5,0.10,3,11.61
185,0.64,784.00,343.00,220.50,3.50,2,0.10,3,15.16
186,0.64,784.00,343.00,220.50,3.50,3,0.10,3,15.36
187,0.64,784.00,343.00,220.50,3.50,4,0.10,3,15.12
188,0.64,784.00,343.00,220.50,3.50,5,0.10,3,15.36
189,0.62,808.50,367.50,220.50,3.50,2,0.10,3,12.68
190,0.62,808.50,367.50,220.50,3.50,3,0.10,3,12.63
191,0.62,808.50,367.50,220.50,3.50,4,0.10,3,12.71
192,0.62,808.50,367.50,220.50,3.50,5,0.10,3,12.73
193,0.98,514.50,294.00,110.25,7.00,2,0.10,4,24.38
194,0.98,514.50,294.00,110.25,7.00,3,0.10,4,24.23
195,0.98,514.50,294.00,110.25,7.00,4,0.10,4,24.04
196,0.98,514.50,294.00,110.25,7.00,5,0.10,4,24.32
197,0.90,563.50,318.50,122.50,7.00,2,0.10,4,29.06
198,0.90,563.50,318.50,122.50,7.00,3,0.10,4,28.05
199,0.90,563.50,318.50,122.50,7.00,4,0.10,4,28.86
200,0.90,563.50,318.50,122.50,7.00,5,0.10,4,29.79
201,0.86,588.00,294.00,147.00,7.00,2,0.10,4,26.44
202,0.86,588.00,294.00,147.00,7.00,3,0.10,4,25.37
203,0.86,588.00,294.00,147.00,7.00,4,0.10,4,26.33
204,0.86,588.00,294.00,147.00,7.00,5,0.10,4,27.03
205,0.82,612.50,318.50,147.00,7.00,2,0.10,4,23.80
206,0.82,612.50,318.50,147.00,7.00,3,0.10,4,22.80
207,0.82,612.50,318.50,147.00,7.00,4,0.10,4,23.59
208,0.82,612.50,318.50,147.00,7.00,5,0.10,4,24.24
209,0.79,637.00,343.00,147.00,7.00,2,0.10,4,36.86
210,0.79,637.00,343.00,147.00,7.00,3,0.10,4,35.89
211,0.79,637.00,343.00,147.00,7.00,4,0.10,4,35.45
212,0.79,637.00,343.00,147.00,7.00,5,0.10,4,37.10
213,0.76,661.50,416.50,122.50,7.00,2,0.10,4,33.08
214,0.76,661.50,416.50,122.50,7.00,3,0.10,4,32.38
215,0.76,661.50,416.50,122.50,7.00,4,0.10,4,33.09
216,0.76,661.50,416.50,122.50,7.00,5,0.10,4,32.31
217,0.74,686.00,245.00,220.50,3.50,2,0.10,4,10.08
218,0.74,686.00,245.00,220.50,3.50,3,0.10,4,10.15
219,0.74,686.00,245.00,220.50,3.50,4,0.10,4,10.07
220,0.74,686.00,245.00,220.50,3.50,5,0.10,4,10.14
221,0.71,710.50,269.50,220.50,3.50,2,0.10,4,10.66
222,0.71,710.50,269.50,220.50,3.50,3,0.10,4,10.68
223,0.71,710.50,269.50,220.50,3.50,4,0.10,4,10.53
224,0.71,710.50,269.50,220.50,3.50,5,0.10,4,10.72
225,0.69,735.00,294.00,220.50,3.50,2,0.10,4,11.18
226,0.69,735.00,294.00,220.50,3.50,3,0.10,4,11.22
227,0.69,735.00,294.00,220.50,3.50,4,0.10,4,11.07
228,0.69,735.00,294.00,220.50,3.50,5,0.10,4,11.20
229,0.66,759.50,318.50,220.50,3.50,2,0.10,4,11.44
230,0.66,759.50,318.50,220.50,3.50,3,0.10,4,11.42
231,0.66,759.50,318.50,220.50,3.50,4,0.10,4,11.33
232,0.66,759.50,318.50,220.50,3.50,5,0.10,4,11.43
233,0.64,784.00,343.00,220.50,3.50,2,0.10,4,15.40
234,0.64,784.00,343.00,220.50,3.50,3,0.10,4,15.19
235,0.64,784.00,343.00,220.50,3.50,4,0.10,4,15.32
236,0.64,784.00,343.00,220.50,3.50,5,0.10,4,15.16
237,0.62,808.50,367.50,220.50,3.50,2,0.10,4,12.85
238,0.62,808.50,367.50,220.50,3.50,3,0.10,4,13.04
239,0.62,808.50,367.50,220.50,3.50,4,0.10,4,13.00
240,0.62,808.50,367.50,220.50,3.50,5,0.10,4,13.00
241,0.98,514.50,294.00,110.25,7.00,2,0.10,5,24.35
242,0.98,514.50,294.00,110.25,7.00,3,0.10,5,24.33
243,0.98,514.50,294.00,110.25,7.00,4,0.10,5,24.03
244,0.98,514.50,294.00,110.25,7.00,5,0.10,5,24.26
245,0.90,563.50,318.50,122.50,7.00,2,0.10,5,29.83
246,0.90,563.50,318.50,122.50,7.00,3,0.10,5,29.08
247,0.90,563.50,318.50,122.50,7.00,4,0.10,5,28.03
248,0.90,563.50,318.50,122.50,7.00,5,0.10,5,29.02
249,0.86,588.00,294.00,147.00,7.00,2,0.10,5,27.03
250,0.86,588.00,294.00,147.00,7.00,3,0.10,5,26.45
251,0.86,588.00,294.00,147.00,7.00,4,0.10,5,25.36
252,0.86,588.00,294.00,147.00,7.00,5,0.10,5,26.45
253,0.82,612.50,318.50,147.00,7.00,2,0.10,5,24.37
254,0.82,612.50,318.50,147.00,7.00,3,0.10,5,23.89
255,0.82,612.50,318.50,147.00,7.00,4,0.10,5,22.89
256,0.82,612.50,318.50,147.00,7.00,5,0.10,5,23.86
257,0.79,637.00,343.00,147.00,7.00,2,0.10,5,37.03
258,0.79,637.00,343.00,147.00,7.00,3,0.10,5,36.71
259,0.79,637.00,343.00,147.00,7.00,4,0.10,5,36.77
260,0.79,637.00,343.00,147.00,7.00,5,0.10,5,35.48
261,0.76,661.50,416.50,122.50,7.00,2,0.10,5,32.31
262,0.76,661.50,416.50,122.50,7.00,3,0.10,5,33.21
263,0.76,661.50,416.50,122.50,7.00,4,0.10,5,32.46
264,0.76,661.50,416.50,122.50,7.00,5,0.10,5,33.27
265,0.74,686.00,245.00,220.50,3.50,2,0.10,5,10.47
266,0.74,686.00,245.00,220.50,3.50,3,0.10,5,10.37
267,0.74,686.00,245.00,220.50,3.50,4,0.10,5,10.34
268,0.74,686.00,245.00,220.50,3.50,5,0.10,5,10.39
269,0.71,710.50,269.50,220.50,3.50,2,0.10,5,10.78
270,0.71,710.50,269.50,220.50,3.50,3,0.10,5,10.70
271,0.71,710.50,269.50,220.50,3.50,4,0.10,5,10.67
272,0.71,710.50,269.50,220.50,3.50,5,0.10,5,13.69
273,0.69,735.00,294.00,220.50,3.50,2,0.10,5,11.21
274,0.69,735.00,294.00,220.50,3.50,3,0.10,5,11.14
275,0.69,735.00,294.00,220.50,3.50,4,0.10,5,11.11
276,0.69,735.00,294.00,220.50,3.50,5,0.10,5,11.16
277,0.66,759.50,318.50,220.50,3.50,2,0.10,5,11.38
278,0.66,759.50,318.50,220.50,3.50,3,0.10,5,11.34
279,0.66,759.50,318.50,220.50,3.50,4,0.10,5,11.22
280,0.66,759.50,318.50,220.50,3.50,5,0.10,5,11.34
281,0.64,784.00,343.00,220.50,3.50,2,0.10,5,15.16
282,0.64,784.00,343.00,220.50,3.50,3,0.10,5,15.37
283,0.64,784.00,343.00,220.50,3.50,4,0.10,5,15.12
284,0.64,784.00,343.00,220.50,3.50,5,0.10,5,15.36
285,0.62,808.50,367.50,220.50,3.50,2,0.10,5,12.59
286,0.62,808.50,367.50,220.50,3.50,3,0.10,5,12.74
287,0.62,808.50,367.50,220.50,3.50,4,0.10,5,12.80
288,0.62,808.50,367.50,220.50,3.50,5,0.10,5,12.62
289,0.98,514.50,294.00,110.25,7.00,2,0.25,1,28.15
290,0.98,514.50,294.00,110.25,7.00,3,0.25,1,28.15
291,0.98,514.50,294.00,110.25,7.00,4,0.25,1,28.37
292,0.98,514.50,294.00,110.25,7.00,5,0.25,1,28.41
293,0.90,563.50,318.50,122.50,7.00,2,0.25,1,32.68
294,0.90,563.50,318.50,122.50,7.00,3,0.25,1,33.48
295,0.90,563.50,318.50,122.50,7.00,4,0.25,1,32.84
296,0.90,563.50,318.50,122.50,7.00,5,0.25,1,32.00
297,0.86,588.00,294.00,147.00,7.00,2,0.25,1,29.54
298,0.86,588.00,294.00,147.00,7.00,3,0.25,1,30.05
299,0.86,588.00,294.00,147.00,7.00,4,0.25,1,29.60
300,0.86,588.00,294.00,147.00,7.00,5,0.25,1,28.66
301,0.82,612.50,318.50,147.00,7.00,2,0.25,1,26.84
302,0.82,612.50,318.50,147.00,7.00,3,0.25,1,27.27
303,0.82,612.50,318.50,147.00,7.00,4,0.25,1,26.97
304,0.82,612.50,318.50,147.00,7.00,5,0.25,1,26.19
305,0.79,637.00,343.00,147.00,7.00,2,0.25,1,38.67
306,0.79,637.00,343.00,147.00,7.00,3,0.25,1,40.03
307,0.79,637.00,343.00,147.00,7.00,4,0.25,1,39.86
308,0.79,637.00,343.00,147.00,7.00,5,0.25,1,39.04
309,0.76,661.50,416.50,122.50,7.00,2,0.25,1,36.96
310,0.76,661.50,416.50,122.50,7.00,3,0.25,1,36.13
311,0.76,661.50,416.50,122.50,7.00,4,0.25,1,36.91
312,0.76,661.50,416.50,122.50,7.00,5,0.25,1,36.43
313,0.74,686.00,245.00,220.50,3.50,2,0.25,1,12.43
314,0.74,686.00,245.00,220.50,3.50,3,0.25,1,12.50
315,0.74,686.00,245.00,220.50,3.50,4,0.25,1,12.41
316,0.74,686.00,245.00,220.50,3.50,5,0.25,1,12.45
317,0.71,710.50,269.50,220.50,3.50,2,0.25,1,12.57
318,0.71,710.50,269.50,220.50,3.50,3,0.25,1,12.65
319,0.71,710.50,269.50,220.50,3.50,4,0.25,1,12.57
320,0.71,710.50,269.50,220.50,3.50,5,0.25,1,12.63
321,0.69,735.00,294.00,220.50,3.50,2,0.25,1,12.78
322,0.69,735.00,294.00,220.50,3.50,3,0.25,1,12.93
323,0.69,735.00,294.00,220.50,3.50,4,0.25,1,12.73
324,0.69,735.00,294.00,220.50,3.50,5,0.25,1,12.72
325,0.66,759.50,318.50,220.50,3.50,2,0.25,1,13.17
326,0.66,759.50,318.50,220.50,3.50,3,0.25,1,13.18
327,0.66,759.50,318.50,220.50,3.50,4,0.25,1,13.17
328,0.66,759.50,318.50,220.50,3.50,5,0.25,1,13.18
329,0.64,784.00,343.00,220.50,3.50,2,0.25,1,17.50
330,0.64,784.00,343.00,220.50,3.50,3,0.25,1,17.35
331,0.64,784.00,343.00,220.50,3.50,4,0.25,1,17.52
332,0.64,784.00,343.00,220.50,3.50,5,0.25,1,17.37
333,0.62,808.50,367.50,220.50,3.50,2,0.25,1,15.09
334,0.62,808.50,367.50,220.50,3.50,3,0.25,1,15.12
335,0.62,808.50,367.50,220.50,3.50,4,0.25,1,15.08
336,0.62,808.50,367.50,220.50,3.50,5,0.25,1,15.16
337,0.98,514.50,294.00,110.25,7.00,2,0.25,2,28.67
338,0.98,514.50,294.00,110.25,7.00,3,0.25,2,28.57
339,0.98,514.50,294.00,110.25,7.00,4,0.25,2,28.18
340,0.98,514.50,294.00,110.25,7.00,5,0.25,2,28.60
341,0.90,563.50,318.50,122.50,7.00,2,0.25,2,32.46
342,0.90,563.50,318.50,122.50,7.00,3,0.25,2,33.27
343,0.90,563.50,318.50,122.50,7.00,4,0.25,2,32.33
344,0.90,563.50,318.50,122.50,7.00,5,0.25,2,31.66
345,0.86,588.00,294.00,147.00,7.00,2,0.25,2,29.34
346,0.86,588.00,294.00,147.00,7.00,3,0.25,2,29.87
347,0.86,588.00,294.00,147.00,7.00,4,0.25,2,29.27
348,0.86,588.00,294.00,147.00,7.00,5,0.25,2,28.40
349,0.82,612.50,318.50,147.00,7.00,2,0.25,2,25.74
