ID,X1,X2,X3,X4,X5,X6,X7,X8,Y1
350,0.82,612.50,318.50,147.00,7.00,3,0.25,2,25.98
351,0.82,612.50,318.50,147.00,7.00,4,0.25,2,25.38
352,0.82,612.50,318.50,147.00,7.00,5,0.25,2,24.94
353,0.79,637.00,343.00,147.00,7.00,2,0.25,2,38.57
354,0.79,637.00,343.00,147.00,7.00,3,0.25,2,40.19
355,0.79,637.00,343.00,147.00,7.00,4,0.25,2,39.97
356,0.79,637.00,343.00,147.00,7.00,5,0.25,2,38.98
357,0.76,661.50,416.50,122.50,7.00,2,0.25,2,36.95
358,0.76,661.50,416.50,122.50,7.00,3,0.25,2,36.28
359,0.76,661.50,416.50,122.50,7.00,4,0.25,2,36.86
360,0.76,661.50,416.50,122.50,7.00,5,0.25,2,36.45
361,0.74,686.00,245.00,220.50,3.50,2,0.25,2,12.35
362,0.74,686.00,245.00,220.50,3.50,3,0.25,2,12.45
363,0.74,686.00,245.00,220.50,3.50,4,0.25,2,12.16
364,0.74,686.00,245.00,220.50,3.50,5,0.25,2,12.30
365,0.71,710.50,269.50,220.50,3.50,2,0.25,2,12.33
366,0.71,710.50,269.50,220.50,3.50,3,0.25,2,12.29
367,0.71,710.50,269.50,220.50,3.50,4,0.25,2,12.20
368,0.71,710.50,269.50,220.50,3.50,5,0.25,2,12.49
369,0.69,735.00,294.00,220.50,3.50,2,0.25,2,12.85
370,0.69,735.00,294.00,220.50,3.50,3,0.25,2,12.87
371,0.69,735.00,294.00,220.50,3.50,4,0.25,2,12.73
372,0.69,735.00,294.00,220.50,3.50,5,0.25,2,12.95
373,0.66,759.50,318.50,220.50,3.50,2,0.25,2,13.05
374,0.66,759.50,318.50,220.50,3.50,3,0.25,2,12.93
375,0.66,759.50,318.50,220.50,3.50,4,0.25,2,12.77
376,0.66,759.50,318.50,220.50,3.50,5,0.25,2,13.00
377,0.64,784.00,343.00,220.50,3.50,2,0.25,2,17.14
378,0.64,784.00,343.00,220.50,3.50,3,0.25,2,16.84
379,0.64,784.00,343.00,220.50,3.50,4,0.25,2,17.02
380,0.64,784.00,343.00,220.50,3.50,5,0.25,2,17.11
381,0.62,808.50,367.50,220.50,3.50,2,0.25,2,14.34
382,0.62,808.50,367.50,220.50,3.50,3,0.25,2,14.66
383,0.62,808.50,367.50,220.50,3.50,4,0.25,2,14.60
384,0.62,808.50,367.50,220.50,3.50,5,0.25,2,14.60
385,0.98,514.50,294.00,110.25,7.00,2,0.25,3,28.67
386,0.98,514.50,294.00,110.25,7.00,3,0.25,3,28.56
387,0.98,514.50,294.00,110.25,7.00,4,0.25,3,28.17
388,0.98,514.50,294.00,110.25,7.00,5,0.25,3,28.63
389,0.90,563.50,318.50,122.50,7.00,2,0.25,3,31.63
390,0.90,563.50,318.50,122.50,7.00,3,0.25,3,32.40
391,0.90,563.50,318.50,122.50,7.00,4,0.25,3,32.68
392,0.90,563.50,318.50,122.50,7.00,5,0.25,3,32.29
393,0.86,588.00,294.00,147.00,7.00,2,0.25,3,28.40
394,0.86,588.00,294.00,147.00,7.00,3,0.25,3,29.40
395,0.86,588.00,294.00,147.00,7.00,4,0.25,3,29.43
396,0.86,588.00,294.00,147.00,7.00,5,0.25,3,29.07
397,0.82,612.50,318.50,147.00,7.00,2,0.25,3,24.70
398,0.82,612.50,318.50,147.00,7.00,3,0.25,3,25.48
399,0.82,612.50,318.50,147.00,7.00,4,0.25,3,25.37
400,0.82,612.50,318.50,147.00,7.00,5,0.25,3,25.17
401,0.79,637.00,343.00,147.00,7.00,2,0.25,3,39.04
402,0.79,637.00,343.00,147.00,7.00,3,0.25,3,38.35
403,0.79,637.00,343.00,147.00,7.00,4,0.25,3,39.81
404,0.79,637.00,343.00,147.00,7.00,5,0.25,3,39.83
405,0.76,661.50,416.50,122.50,7.00,2,0.25,3,35.99
406,0.76,661.50,416.50,122.50,7.00,3,0.25,3,36.59
407,0.76,661.50,416.50,122.50,7.00,4,0.25,3,35.64
408,0.76,661.50,416.50,122.50,7.00,5,0.25,3,36.52
409,0.74,686.00,245.00,220.50,3.50,2,0.25,3,11.80
410,0.74,686.00,245.00,220.50,3.50,3,0.25,3,12.03
411,0.74,686.00,245.00,220.50,3.50,4,0.25,3,11.98
412,0.74,686.00,245.00,220.50,3.50,5,0.25,3,11.69
413,0.71,710.50,269.50,220.50,3.50,2,0.25,3,12.41
414,0.71,710.50,269.50,220.50,3.50,3,0.25,3,12.28
415,0.71,710.50,269.50,220.50,3.50,4,0.25,3,12.10
416,0.71,710.50,269.50,220.50,3.50,5,0.25,3,12.19
417,0.69,735.00,294.00,220.50,3.50,2,0.25,3,12.34
418,0.69,735.00,294.00,220.50,3.50,3,0.25,3,12.46
419,0.69,735.00,294.00,220.50,3.50,4,0.25,3,12.31
420,0.69,735.00,294.00,220.50,3.50,5,0.25,3,12.12
421,0.66,759.50,318.50,220.50,3.50,2,0.25,3,12.97
422,0.66,759.50,318.50,220.50,3.50,3,0.25,3,13.01
423,0.66,759.50,318.50,220.50,3.50,4,0.25,3,12.74
424,0.66,759.50,318.50,220.50,3.50,5,0.25,3,12.84
425,0.64,784.00,343.00,220.50,3.50,2,0.25,3,16.83
426,0.64,784.00,343.00,220.50,3.50,3,0.25,3,16.93
427,0.64,784.00,343.00,220.50,3.50,4,0.25,3,16.66
428,0.64,784.00,343.00,220.50,3.50,5,0.25,3,16.86
429,0.62,808.50,367.50,220.50,3.50,2,0.25,3,13.91
430,0.62,808.50,367.50,220.50,3.50,3,0.25,3,14.34
431,0.62,808.50,367.50,220.50,3.50,4,0.25,3,13.95
432,0.62,808.50,367.50,220.50,3.50,5,0.25,3,13.99
433,0.98,514.50,294.00,110.25,7.00,2,0.25,4,28.70
434,0.98,514.50,294.00,110.25,7.00,3,0.25,4,28.55
435,0.98,514.50,294.00,110.25,7.00,4,0.25,4,28.15
436,0.98,514.50,294.00,110.25,7.00,5,0.25,4,28.62
437,0.90,563.50,318.50,122.50,7.00,2,0.25,4,32.67
438,0.90,563.50,318.50,122.50,7.00,3,0.25,4,31.69
439,0.90,563.50,318.50,122.50,7.00,4,0.25,4,32.07
440,0.90,563.50,318.50,122.50,7.00,5,0.25,4,33.28
441,0.86,588.00,294.00,147.00,7.00,2,0.25,4,29.47
442,0.86,588.00,294.00,147.00,7.00,3,0.25,4,28.42
443,0.86,588.00,294.00,147.00,7.00,4,0.25,4,29.08
444,0.86,588.00,294.00,147.00,7.00,5,0.25,4,29.88
445,0.82,612.50,318.50,147.00,7.00,2,0.25,4,25.66
446,0.82,612.50,318.50,147.00,7.00,3,0.25,4,24.96
447,0.82,612.50,318.50,147.00,7.00,4,0.25,4,25.43
448,0.82,612.50,318.50,147.00,7.00,5,0.25,4,26.00
449,0.79,637.00,343.00,147.00,7.00,2,0.25,4,40.00
450,0.79,637.00,343.00,147.00,7.00,3,0.25,4,38.84
451,0.79,637.00,343.00,147.00,7.00,4,0.25,4,38.33
452,0.79,637.00,343.00,147.00,7.00,5,0.25,4,40.12
453,0.76,661.50,416.50,122.50,7.00,2,0.25,4,36.95
454,0.76,661.50,416.50,122.50,7.00,3,0.25,4,36.45
455,0.76,661.50,416.50,122.50,7.00,4,0.25,4,36.81
456,0.76,661.50,416.50,122.50,7.00,5,0.25,4,36.26
457,0.74,686.00,245.00,220.50,3.50,2,0.25,4,12.32
458,0.74,686.00,245.00,220.50,3.50,3,0.25,4,12.30
459,0.74,686.00,245.00,220.50,3.50,4,0.25,4,12.18
460,0.74,686.00,245.00,220.50,3.50,5,0.25,4,12.43
461,0.71,710.50,269.50,220.50,3.50,2,0.25,4,12.36
462,0.71,710.50,269.50,220.50,3.50,3,0.25,4,12.49
463,0.71,710.50,269.50,220.50,3.50,4,0.25,4,12.17
464,0.71,710.50,269.50,220.50,3.50,5,0.25,4,12.28
465,0.69,735.00,294.00,220.50,3.50,2,0.25,4,12.91
466,0.69,735.00,294.00,220.50,3.50,3,0.25,4,12.95
467,0.69,735.00,294.00,220.50,3.50,4,0.25,4,12.67
468,0.69,735.00,294.00,220.50,3.50,5,0.25,4,12.86
469,0.66,759.50,318.50,220.50,3.50,2,0.25,4,12.95
470,0.66,759.50,318.50,220.50,3.50,3,0.25,4,13.00
471,0.66,759.50,318.50,220.50,3.50,4,0.25,4,12.86
472,0.66,759.50,318.50,220.50,3.50,5,0.25,4,12.92
473,0.64,784.00,343.00,220.50,3.50,2,0.25,4,16.99
474,0.64,784.00,343.00,220.50,3.50,3,0.25,4,16.69
475,0.64,784.00,343.00,220.50,3.50,4,0.25,4,16.56
476,0.64,784.00,343.00,220.50,3.50,5,0.25,4,16.62
477,0.62,808.50,367.50,220.50,3.50,2,0.25,4,14.33
478,0.62,808.50,367.50,220.50,3.50,3,0.25,4,14.61
479,0.62,808.50,367.50,220.50,3.50,4,0.25,4,14.61
480,0.62,808.50,367.50,220.50,3.50,5,0.25,4,14.65
481,0.98,514.50,294.00,110.25,7.00,2,0.25,5,28.69
482,0.98,514.50,294.00,110.25,7.00,3,0.25,5,28.58
483,0.98,514.50,294.00,110.25,7.00,4,0.25,5,28.15
484,0.98,514.50,294.00,110.25,7.00,5,0.25,5,28.61
485,0.90,563.50,318.50,122.50,7.00,2,0.25,5,33.13
486,0.90,563.50,318.50,122.50,7.00,3,0.25,5,32.31
487,0.90,563.50,318.50,122.50,7.00,4,0.25,5,31.53
488,0.90,563.50,318.50,122.50,7.00,5,0.25,5,32.46
489,0.86,588.00,294.00,147.00,7.00,2,0.25,5,29.71
490,0.86,588.00,294.00,147.00,7.00,3,0.25,5,29.09
491,0.86,588.00,294.00,147.00,7.00,4,0.25,5,28.31
492,0.86,588.00,294.00,147.00,7.00,5,0.25,5,29.39
493,0.82,612.50,318.50,147.00,7.00,2,0.25,5,25.70
494,0.82,612.50,318.50,147.00,7.00,3,0.25,5,25.17
495,0.82,612.50,318.50,147.00,7.00,4,0.25,5,24.60
496,0.82,612.50,318.50,147.00,7.00,5,0.25,5,25.49
497,0.79,637.00,343.00,147.00,7.00,2,0.25,5,39.89
498,0.79,637.00,343.00,147.00,7.00,3,0.25,5,39.83
499,0.79,637.00,343.00,147.00,7.00,4,0.25,5,39.01
500,0.79,637.00,343.00,147.00,7.00,5,0.25,5,38.65
501,0.76,661.50,416.50,122.50,7.00,2,0.25,5,35.69
502,0.76,661.50,416.50,122.50,7.00,3,0.25,5,36.64
503,0.76,661.50,416.50,122.50,7.00,4,0.25,5,36.06
504,0.76,661.50,416.50,122.50,7.00,5,0.25,5,36.70
505,0.74,686.00,245.00,220.50,3.50,2,0.25,5,12.12
506,0.74,686.00,245.00,220.50,3.50,3,0.25,5,11.67
507,0.74,686.00,245.00,220.50,3.50,4,0.25,5,11.64
508,0.74,686.00,245.00,220.50,3.50,5,0.25,5,12.02
509,0.71,710.50,269.50,220.50,3.50,2,0.25,5,12.27
510,0.71,710.50,269.50,220.50,3.50,3,0.25,5,12.19
511,0.71,710.50,269.50,220.50,3.50,4,0.25,5,12.25
512,0.71,710.50,269.50,220.50,3.50,5,0.25,5,12.27
513,0.69,735.00,294.00,220.50,3.50,2,0.25,5,12.47
514,0.69,735.00,294.00,220.50,3.50,3,0.25,5,12.12
515,0.69,735.00,294.00,220.50,3.50,4,0.25,5,12.18
516,0.69,735.00,294.00,220.50,3.50,5,0.25,5,12.47
517,0.66,759.50,318.50,220.50,3.50,2,0.25,5,12.93
518,0.66,759.50,318.50,220.50,3.50,3,0.25,5,12.82
519,0.66,759.50,318.50,220.50,3.50,4,0.25,5,12.78
520,0.66,759.50,318.50,220.50,3.50,5,0.25,5,13.02
521,0.64,784.00,343.00,220.50,3.50,2,0.25,5,16.73
522,0.64,784.00,343.00,220.50,3.50,3,0.25,5,16.86
523,0.64,784.00,343.00,220.50,3.50,4,0.25,5,16.76
524,0.64,784.00,343.00,220.50,3.50,5,0.25,5,16.92
525,0.62,808.50,367.50,220.50,3.50,2,0.25,5,13.68
526,0.62,808.50,367.50,220.50,3.50,3,0.25,5,13.99
527,0.62,808.50,367.50,220.50,3.50,4,0.25,5,14.16
528,0.62,808.50,367.50,220.50,3.50,5,0.25,5,13.86
529,0.98,514.50,294.00,110.25,7.00,2,0.40,1,32.26
530,0.98,514.50,294.00,110.25,7.00,3,0.40,1,32.26
531,0.98,514.50,294.00,110.25,7.00,4,0.40,1,32.49
532,0.98,514.50,294.00,110.25,7.00,5,0.40,1,32.53
533,0.90,563.50,318.50,122.50,7.00,2,0.40,1,36.47
534,0.90,563.50,318.50,122.50,7.00,3,0.40,1,37.24
535,0.90,563.50,318.50,122.50,7.00,4,0.40,1,36.66
536,0.90,563.50,318.50,122.50,7.00,5,0.40,1,35.96
537,0.86,588.00,294.00,147.00,7.00,2,0.40,1,31.89
538,0.86,588.00,294.00,147.00,7.00,3,0.40,1,32.39
539,0.86,588.00,294.00,147.00,7.00,4,0.40,1,32.09
540,0.86,588.00,294.00,147.00,7.00,5,0.40,1,31.29
541,0.82,612.50,318.50,147.00,7.00,2,0.40,1,29.22
542,0.82,612.50,318.50,147.00,7.00,3,0.40,1,29.91
543,0.82,612.50,318.50,147.00,7.00,4,0.40,1,29.53
544,0.82,612.50,318.50,147.00,7.00,5,0.40,1,28.65
545,0.79,637.00,343.00,147.00,7.00,2,0.40,1,41.40
546,0.79,637.00,343.00,147.00,7.00,3,0.40,1,42.62
547,0.79,637.00,343.00,147.00,7.00,4,0.40,1,42.50
548,0.79,637.00,343.00,147.00,7.00,5,0.40,1,41.67
549,0.76,661.50,416.50,122.50,7.00,2,0.40,1,40.78
550,0.76,661.50,416.50,122.50,7.00,3,0.40,1,39.97
551,0.76,661.50,416.50,122.50,7.00,4,0.40,1,40.71
552,0.76,661.50,416.50,122.50,7.00,5,0.40,1,40.43
553,0.74,686.00,245.00,220.50,3.50,2,0.40,1,14.52
554,0.74,686.00,245.00,220.50,3.50,3,0.40,1,14.61
555,0.74,686.00,245.00,220.50,3.50,4,0.40,1,14.50
556,0.74,686.00,245.00,220.50,3.50,5,0.40,1,14.55
557,0.71,710.50,269.50,220.50,3.50,2,0.40,1,14.51
558,0.71,710.50,269.50,220.50,3.50,3,0.40,1,14.60
559,0.71,710.50,269.50,220.50,3.50,4,0.40,1,14.50
560,0.71,710.50,269.50,220.50,3.50,5,0.40,1,14.58
561,0.69,735.00,294.00,220.50,3.50,2,0.40,1,14.51
562,0.69,735.00,294.00,220.50,3.50,3,0.40,1,14.70
563,0.69,735.00,294.00,220.50,3.50,4,0.40,1,14.42
564,0.69,735.00,294.00,220.50,3.50,5,0.40,1,14.42
565,0.66,759.50,318.50,220.50,3.50,2,0.40,1,15.23
566,0.66,759.50,318.50,220.50,3.50,3,0.40,1,15.23
567,0.66,759.50,318.50,220.50,3.50,4,0.40,1,15.23
568,0.66,759.50,318.50,220.50,3.50,5,0.40,1,15.23
569,0.64,784.00,343.00,220.50,3.50,2,0.40,1,19.52
570,0.64,784.00,343.00,220.50,3.50,3,0.40,1,19.36
571,0.64,784.00,343.00,220.50,3.50,4,0.40,1,19.48
572,0.64,784.00,343.00,220.50,3.50,5,0.40,1,19.42
573,0.62,808.50,367.50,220.50,3.50,2,0.40,1,15.09
574,0.62,808.50,367.50,220.50,3.50,3,0.40,1,17.17
575,0.62,808.50,367.50,220.50,3.50,4,0.40,1,17.14
576,0.62,808.50,367.50,220.50,3.50,5,0.40,1,17.14
577,0.98,514.50,294.00,110.25,7.00,2,0.40,2,32.82
578,0.98,514.50,294.00,110.25,7.00,3,0.40,2,32.71
579,0.98,514.50,294.00,110.25,7.00,4,0.40,2,32.24
580,0.98,514.50,294.00,110.25,7.00,5,0.40,2,32.72
581,0.90,563.50,318.50,122.50,7.00,2,0.40,2,35.84
582,0.90,563.50,318.50,122.50,7.00,3,0.40,2,36.57
583,0.90,563.50,318.50,122.50,7.00,4,0.40,2,36.06
584,0.90,563.50,318.50,122.50,7.00,5,0.40,2,35.69
585,0.86,588.00,294.00,147.00,7.00,2,0.40,2,32.48
586,0.86,588.00,294.00,147.00,7.00,3,0.40,2,32.74
587,0.86,588.00,294.00,147.00,7.00,4,0.40,2,32.13
588,0.86,588.00,294.00,147.00,7.00,5,0.40,2,31.64
589,0.82,612.50,318.50,147.00,7.00,2,0.40,2,28.95
590,0.82,612.50,318.50,147.00,7.00,3,0.40,2,29.49
591,0.82,612.50,318.50,147.00,7.00,4,0.40,2,28.64
592,0.82,612.50,318.50,147.00,7.00,5,0.40,2,28.01
593,0.79,637.00,343.00,147.00,7.00,2,0.40,2,41.64
594,0.79,637.00,343.00,147.00,7.00,3,0.40,2,43.10
595,0.79,637.00,343.00,147.00,7.00,4,0.40,2,42.74
596,0.79,637.00,343.00,147.00,7.00,5,0.40,2,41.92
597,0.76,661.50,416.50,122.50,7.00,2,0.40,2,40.78
598,0.76,661.50,416.50,122.50,7.00,3,0.40,2,40.15
599,0.76,661.50,416.50,122.50,7.00,4,0.40,2,40.57
600,0.76,661.50,416.50,122.50,7.00,5,0.40,2,40.42
601,0.74,686.00,245.00,220.50,3.50,2,0.40,2,14.54
602,0.74,686.00,245.00,220.50,3.50,3,0.40,2,14.45
603,0.74,686.00,245.00,220.50,3.50,4,0.40,2,14.18
604,0.74,686.00,245.00,220.50,3.50,5,0.40,2,14.50
605,0.71,710.50,269.50,220.50,3.50,2,0.40,2,14.70
606,0.71,710.50,269.50,220.50,3.50,3,0.40,2,14.66
607,0.71,710.50,269.50,220.50,3.50,4,0.40,2,14.40
608,0.71,710.50,269.50,220.50,3.50,5,0.40,2,14.71
609,0.69,735.00,294.00,220.50,3.50,2,0.40,2,14.75
610,0.69,735.00,294.00,220.50,3.50,3,0.40,2,14.71
611,0.69,735.00,294.00,220.50,3.50,4,0.40,2,14.33
612,0.69,735.00,294.00,220.50,3.50,5,0.40,2,14.62
613,0.66,759.50,318.50,220.50,3.50,2,0.40,2,15.34
614,0.66,759.50,318.50,220.50,3.50,3,0.40,2,15.29
615,0.66,759.50,318.50,220.50,3.50,4,0.40,2,15.09
616,0.66,759.50,318.50,220.50,3.50,5,0.40,2,15.30
617,0.64,784.00,343.00,220.50,3.50,2,0.40,2,19.20
618,0.64,784.00,343.00,220.50,3.50,3,0.40,2,18.88
619,0.64,784.00,343.00,220.50,3.50,4,0.40,2,18.90
620,0.64,784.00,343.00,220.50,3.50,5,0.40,2,19.12
621,0.62,808.50,367.50,220.50,3.50,2,0.40,2,16.76
622,0.62,808.50,367.50,220.50,3.50,3,0.40,2,17.23
623,0.62,808.50,367.50,220.50,3.50,4,0.40,2,17.26
624,0.62,808.50,367.50,220.50,3.50,5,0.40,2,17.15
625,0.98,514.50,294.00,110.25,7.00,2,0.40,3,32.82
626,0.98,514.50,294.00,110.25,7.00,3,0.40,3,32.69
627,0.98,514.50,294.00,110.25,7.00,4,0.40,3,32.23
628,0.98,514.50,294.00,110.25,7.00,5,0.40,3,32.75
629,0.90,563.50,318.50,122.50,7.00,2,0.40,3,34.24
630,0.90,563.50,318.50,122.50,7.00,3,0.40,3,34.95
631,0.90,563.50,318.50,122.50,7.00,4,0.40,3,35.05
632,0.90,563.50,318.50,122.50,7.00,5,0.40,3,34.29
633,0.86,588.00,294.00,147.00,7.00,2,0.40,3,31.28
634,0.86,588.00,294.00,147.00,7.00,3,0.40,3,32.12
635,0.86,588.00,294.00,147.00,7.00,4,0.40,3,32.05
636,0.86,588.00,294.00,147.00,7.00,5,0.40,3,31.84
637,0.82,612.50,318.50,147.00,7.00,2,0.40,3,28.67
638,0.82,612.50,318.50,147.00,7.00,3,0.40,3,29.67
639,0.82,612.50,318.50,147.00,7.00,4,0.40,3,29.47
640,0.82,612.50,318.50,147.00,7.00,5,0.40,3,28.91
641,0.79,637.00,343.00,147.00,7.00,2,0.40,3,41.26
642,0.79,637.00,343.00,147.00,7.00,3,0.40,3,41.30
643,0.79,637.00,343.00,147.00,7.00,4,0.40,3,42.49
644,0.79,637.00,343.00,147.00,7.00,5,0.40,3,42.08
645,0.76,661.50,416.50,122.50,7.00,2,0.40,3,39.32
646,0.76,661.50,416.50,122.50,7.00,3,0.40,3,39.84
647,0.76,661.50,416.50,122.50,7.00,4,0.40,3,38.89
648,0.76,661.50,416.50,122.50,7.00,5,0.40,3,39.68
649,0.74,686.00,245.00,220.50,3.50,2,0.40,3,13.97
650,0.74,686.00,245.00,220.50,3.50,3,0.40,3,14.22
651,0.74,686.00,245.00,220.50,3.50,4,0.40,3,14.10
652,0.74,686.00,245.00,220.50,3.50,5,0.40,3,13.78
653,0.71,710.50,269.50,220.50,3.50,2,0.40,3,14.07
654,0.71,710.50,269.50,220.50,3.50,3,0.40,3,14.03
655,0.71,710.50,269.50,220.50,3.50,4,0.40,3,13.94
656,0.71,710.50,269.50,220.50,3.50,5,0.40,3,13.86
657,0.69,735.00,294.00,220.50,3.50,2,0.40,3,14.32
658,0.69,735.00,294.00,220.50,3.50,3,0.40,3,14.56
659,0.69,735.00,294.00,220.50,3.50,4,0.40,3,14.33
660,0.69,735.00,294.00,220.50,3.50,5,0.40,3,14.08
661,0.66,759.50,318.50,220.50,3.50,2,0.40,3,15.16
662,0.66,759.50,318.50,220.50,3.50,3,0.40,3,15.18
663,0.66,759.50,318.50,220.50,3.50,4,0.40,3,14.72
664,0.66,759.50,318.50,220.50,3.50,5,0.40,3,14.90
665,0.64,784.00,343.00,220.50,3.50,2,0.40,3,18.48
666,0.64,784.00,343.00,220.50,3.50,3,0.40,3,18.71
667,0.64,784.00,343.00,220.50,3.50,4,0.40,3,18.48
668,0.64,784.00,343.00,220.50,3.50,5,0.40,3,18.46
669,0.62,808.50,367.50,220.50,3.50,2,0.40,3,16.47
670,0.62,808.50,367.50,220.50,3.50,3,0.40,3,16.35
671,0.62,808.50,367.50,220.50,3.50,4,0.40,3,16.55
672,0.62,808.50,367.50,220.50,3.50,5,0.40,3,16.74
673,0.98,514.50,294.00,110.25,7.00,2,0.40,4,32.85
674,0.98,514.50,294.00,110.25,7.00,3,0.40,4,32.67
675,0.98,514.50,294.00,110.25,7.00,4,0.40,4,32.21
676,0.98,514.50,294.00,110.25,7.00,5,0.40,4,32.74
677,0.90,563.50,318.50,122.50,7.00,2,0.40,4,36.45
678,0.90,563.50,318.50,122.50,7.00,3,0.40,4,35.73
679,0.90,563.50,318.50,122.50,7.00,4,0.40,4,35.40
680,0.90,563.50,318.50,122.50,7.00,5,0.40,4,36.57
681,0.86,588.00,294.00,147.00,7.00,2,0.40,4,32.38
682,0.86,588.00,294.00,147.00,7.00,3,0.40,4,31.66
683,0.86,588.00,294.00,147.00,7.00,4,0.40,4,32.15
684,0.86,588.00,294.00,147.00,7.00,5,0.40,4,32.75
685,0.82,612.50,318.50,147.00,7.00,2,0.40,4,28.93
686,0.82,612.50,318.50,147.00,7.00,3,0.40,4,28.05
687,0.82,612.50,318.50,147.00,7.00,4,0.40,4,28.64
688,0.82,612.50,318.50,147.00,7.00,5,0.40,4,29.52
689,0.79,637.00,343.00,147.00,7.00,2,0.40,4,42.77
690,0.79,637.00,343.00,147.00,7.00,3,0.40,4,41.73
691,0.79,637.00,343.00,147.00,7.00,4,0.40,4,41.32
692,0.79,637.00,343.00,147.00,7.00,5,0.40,4,42.96
693,0.76,661.50,416.50,122.50,7.00,2,0.40,4,40.68
694,0.76,661.50,416.50,122.50,7.00,3,0.40,4,40.40
695,0.76,661.50,416.50,122.50,7.00,4,0.40,4,40.60
696,0.76,661.50,416.50,122.50,7.00,5,0.40,4,40.11
697,0.74,686.00,245.00,220.50,3.50,2,0.40,4,14.37
698,0.74,686.00,245.00,220.50,3.50,3,0.40,4,14.48
